s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,label
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,2,1,1,4,1,5,2,3,1,4,1,1,1,5,3,3,5,2,4,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,5,1,4,1,1,2,1,1,5,3,3,5,2,4,3,1,4,1,1,1,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
1,1,1,5,1,1,2,4,2,1,1,1,5,3,3,5,2,4,3,1,4,OLL_44
2,4,2,1,1,5,1,1,1,5,2,4,3,1,4,1,1,1,5,3,3,OLL_44
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
2,1,1,1,1,2,1,4,3,2,1,1,4,1,3,5,5,4,1,3,5,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
1,2,3,1,1,4,2,1,1,1,3,5,2,1,1,4,1,3,5,5,4,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
3,4,1,2,1,1,1,1,2,5,5,4,1,3,5,2,1,1,4,1,3,OLL_36
1,1,2,4,1,1,3,2,1,4,1,3,5,5,4,1,3,5,2,1,1,OLL_36
